time,value
0,0
249,0
500,0
750,0
1001,0
1251,0
1502,0
1752,0
2002,0
2252,0
2503,0
2753,0
3004,0
3254,0
3505,0
3755,0
4005,0
4255,0
4506,0
4756,0
5007,0
5257,0
5508,0
5757,0
6008,0
6259,0
6509,0
6760,0
7010,0
7261,0
7511,0
7761,0
8011,0
8262,0
8512,0
8763,0
9013,0
9264,0
9513,0
9764,0
10014,0
10265,0
10516,0
10766,0
11017,0
11267,0
11517,0
11767,0
12018,0
12268,0
12519,0
12770,0
13020,0
13271,0
13520,0
13771,0
14021,0
14272,0
14523,0
14773,0
15024,0
15273,0
15524,0
15774,0
16025,0
16276,0
16526,0
16777,0
17027,0
17277,0
17527,0
17778,0
18028,0
18279,0
18530,0
18780,0
19031,0
19280,0
19531,0
19781,0
20032,0
20283,0
20533,0
20784,0
21033,0
21284,0
21534,0
21785,0
22036,0
22286,0
22537,0
22787,0
23037,0
23287,0
23538,0
23788,0
24039,0
24290,0
24540,0
24791,0
25040,0
25291,0
25541,0
25792,0
26043,0
26293,0
26544,0
26793,0
27044,0
27294,0
27545,0
27796,0
28046,0
28297,0
28547,0
28797,0
29047,0
29298,0
29548,0
29799,0
30050,0
30300,0
30551,0
30800,0
31051,0
31301,0
31552,0
31803,0
32053,0
32304,0
32553,0
32804,0
33054,0
33305,0
33556,0
33806,0
34057,0
34307,0
34557,0
34807,0
35058,0
35309,0
35559,0
35810,0
36060,0
36311,0
36560,0
36811,0
37061,0
37312,0
37563,0
37813,0
38064,0
38313,0
38564,0
38814,0
39065,0
39316,0
39566,0
39817,0
40067,0
40317,0
40567,0
40818,0
41069,0
41319,0
41570,0
41820,0
42071,0
42320,0
42571,0
42821,0
43072,0
43323,0
43573,0
43824,0
44073,0
44324,0
44574,0
44825,0
45076,0
45326,0
45577,0
45827,0
46077,0
46327,0
46578,0
46829,0
47079,0
47330,0
47580,0
47831,0
48080,0
48331,0
48581,0
48832,0
49083,0
49333,0
49584,0
49833,0
